Status,Implementation Type,full_name,module,entity_name,type,bases,source
Implemented,FULL,sage.dynamics.arithmetic_dynamics.berkovich_ds.DynamicalSystem_Berkovich_projective,sage.dynamics.arithmetic_dynamics.berkovich_ds,DynamicalSystem_Berkovich_projective,class,DynamicalSystem_Berkovich,https://github.com/sagemath/sage/blob/develop/src/sage/dynamics/arithmetic_dynamics/berkovich_ds.py#L461
Implemented,FULL,sage.dynamics.arithmetic_dynamics.dynamical_semigroup,sage.dynamics.arithmetic_dynamics.dynamical_semigroup,dynamical_semigroup,module,,https://github.com/sagemath/sage/blob/develop/src/sage/dynamics/arithmetic_dynamics/dynamical_semigroup.py#L37
Implemented,FULL,sage.dynamics.arithmetic_dynamics.dynamical_semigroup.DynamicalSemigroup,sage.dynamics.arithmetic_dynamics.dynamical_semigroup,DynamicalSemigroup,class,Parent,https://github.com/sagemath/sage/blob/develop/src/sage/dynamics/arithmetic_dynamics/dynamical_semigroup.py#L37
Implemented,FULL,sage.dynamics.arithmetic_dynamics.dynamical_semigroup.DynamicalSemigroup_affine,sage.dynamics.arithmetic_dynamics.dynamical_semigroup,DynamicalSemigroup_affine,class,DynamicalSemigroup,https://github.com/sagemath/sage/blob/develop/src/sage/dynamics/arithmetic_dynamics/dynamical_semigroup.py#L1346
Implemented,FULL,sage.dynamics.arithmetic_dynamics.dynamical_semigroup.DynamicalSemigroup_affine_field,sage.dynamics.arithmetic_dynamics.dynamical_semigroup,DynamicalSemigroup_affine_field,class,DynamicalSemigroup_affine,https://github.com/sagemath/sage/blob/develop/src/sage/dynamics/arithmetic_dynamics/dynamical_semigroup.py#L1446
Implemented,FULL,sage.dynamics.arithmetic_dynamics.dynamical_semigroup.DynamicalSemigroup_affine_finite_field,sage.dynamics.arithmetic_dynamics.dynamical_semigroup,DynamicalSemigroup_affine_finite_field,class,DynamicalSemigroup_affine_field,https://github.com/sagemath/sage/blob/develop/src/sage/dynamics/arithmetic_dynamics/dynamical_semigroup.py#L1450
Implemented,FULL,sage.dynamics.arithmetic_dynamics.dynamical_semigroup.DynamicalSemigroup_projective,sage.dynamics.arithmetic_dynamics.dynamical_semigroup,DynamicalSemigroup_projective,class,DynamicalSemigroup,https://github.com/sagemath/sage/blob/develop/src/sage/dynamics/arithmetic_dynamics/dynamical_semigroup.py#L1219
Implemented,FULL,sage.dynamics.arithmetic_dynamics.dynamical_semigroup.DynamicalSemigroup_projective_field,sage.dynamics.arithmetic_dynamics.dynamical_semigroup,DynamicalSemigroup_projective_field,class,DynamicalSemigroup_projective,https://github.com/sagemath/sage/blob/develop/src/sage/dynamics/arithmetic_dynamics/dynamical_semigroup.py#L1338
Implemented,FULL,sage.dynamics.arithmetic_dynamics.dynamical_semigroup.DynamicalSemigroup_projective_finite_field,sage.dynamics.arithmetic_dynamics.dynamical_semigroup,DynamicalSemigroup_projective_finite_field,class,DynamicalSemigroup_projective_field,https://github.com/sagemath/sage/blob/develop/src/sage/dynamics/arithmetic_dynamics/dynamical_semigroup.py#L1342
Implemented,FULL,sage.dynamics.arithmetic_dynamics.generic_ds,sage.dynamics.arithmetic_dynamics.generic_ds,generic_ds,module,,https://github.com/sagemath/sage/blob/develop/src/sage/dynamics/arithmetic_dynamics/generic_ds.py#L46
Implemented,FULL,sage.dynamics.arithmetic_dynamics.generic_ds.DynamicalSystem,sage.dynamics.arithmetic_dynamics.generic_ds,DynamicalSystem,class,SchemeMorphism_polynomial,https://github.com/sagemath/sage/blob/develop/src/sage/dynamics/arithmetic_dynamics/generic_ds.py#L46
Implemented,FULL,sage.dynamics.arithmetic_dynamics.product_projective_ds,sage.dynamics.arithmetic_dynamics.product_projective_ds,product_projective_ds,module,,https://github.com/sagemath/sage/blob/develop/src/sage/dynamics/arithmetic_dynamics/product_projective_ds.py#L35
Implemented,FULL,sage.dynamics.arithmetic_dynamics.product_projective_ds.DynamicalSystem_product_projective,sage.dynamics.arithmetic_dynamics.product_projective_ds,DynamicalSystem_product_projective,class,"DynamicalSystem, ProductProjectiveSpaces_morphism_ring",https://github.com/sagemath/sage/blob/develop/src/sage/dynamics/arithmetic_dynamics/product_projective_ds.py#L35
Implemented,FULL,sage.dynamics.arithmetic_dynamics.product_projective_ds.DynamicalSystem_product_projective_field,sage.dynamics.arithmetic_dynamics.product_projective_ds,DynamicalSystem_product_projective_field,class,DynamicalSystem_product_projective,https://github.com/sagemath/sage/blob/develop/src/sage/dynamics/arithmetic_dynamics/product_projective_ds.py#L291
Implemented,FULL,sage.dynamics.arithmetic_dynamics.product_projective_ds.DynamicalSystem_product_projective_finite_field,sage.dynamics.arithmetic_dynamics.product_projective_ds,DynamicalSystem_product_projective_finite_field,class,DynamicalSystem_product_projective_field,https://github.com/sagemath/sage/blob/develop/src/sage/dynamics/arithmetic_dynamics/product_projective_ds.py#L295
Implemented,FULL,sage.dynamics.arithmetic_dynamics.projective_ds,sage.dynamics.arithmetic_dynamics.projective_ds,projective_ds,module,,https://github.com/sagemath/sage/blob/develop/src/sage/dynamics/arithmetic_dynamics/projective_ds.py#L122
Implemented,FULL,sage.dynamics.arithmetic_dynamics.projective_ds.DynamicalSystem_projective,sage.dynamics.arithmetic_dynamics.projective_ds,DynamicalSystem_projective,class,"SchemeMorphism_polynomial_projective_space, DynamicalSystem",https://github.com/sagemath/sage/blob/develop/src/sage/dynamics/arithmetic_dynamics/projective_ds.py#L122
Implemented,FULL,sage.dynamics.arithmetic_dynamics.projective_ds.DynamicalSystem_projective_field,sage.dynamics.arithmetic_dynamics.projective_ds,DynamicalSystem_projective_field,class,"DynamicalSystem_projective, SchemeMorphism_polynomial_projective_space_field",https://github.com/sagemath/sage/blob/develop/src/sage/dynamics/arithmetic_dynamics/projective_ds.py#L7040
Implemented,FULL,sage.dynamics.arithmetic_dynamics.projective_ds.DynamicalSystem_projective_finite_field,sage.dynamics.arithmetic_dynamics.projective_ds,DynamicalSystem_projective_finite_field,class,"DynamicalSystem_projective_field, SchemeMorphism_polynomial_projective_space_finite_field",https://github.com/sagemath/sage/blob/develop/src/sage/dynamics/arithmetic_dynamics/projective_ds.py#L9132
Implemented,FULL,sage.dynamics.arithmetic_dynamics.wehlerK3,sage.dynamics.arithmetic_dynamics.wehlerK3,wehlerK3,module,,https://github.com/sagemath/sage/blob/develop/src/sage/dynamics/arithmetic_dynamics/wehlerK3.py#L57
Implemented,FULL,sage.dynamics.arithmetic_dynamics.wehlerK3.WehlerK3Surface,sage.dynamics.arithmetic_dynamics.wehlerK3,WehlerK3Surface,function,,https://github.com/sagemath/sage/blob/develop/src/sage/dynamics/arithmetic_dynamics/wehlerK3.py#L57
Implemented,FULL,sage.dynamics.arithmetic_dynamics.wehlerK3.WehlerK3Surface_field,sage.dynamics.arithmetic_dynamics.wehlerK3,WehlerK3Surface_field,class,WehlerK3Surface_ring,https://github.com/sagemath/sage/blob/develop/src/sage/dynamics/arithmetic_dynamics/wehlerK3.py#L2501
Implemented,FULL,sage.dynamics.arithmetic_dynamics.wehlerK3.WehlerK3Surface_finite_field,sage.dynamics.arithmetic_dynamics.wehlerK3,WehlerK3Surface_finite_field,class,WehlerK3Surface_field,https://github.com/sagemath/sage/blob/develop/src/sage/dynamics/arithmetic_dynamics/wehlerK3.py#L2505
Implemented,FULL,sage.dynamics.arithmetic_dynamics.wehlerK3.WehlerK3Surface_ring,sage.dynamics.arithmetic_dynamics.wehlerK3,WehlerK3Surface_ring,class,AlgebraicScheme_subscheme_product_projective,https://github.com/sagemath/sage/blob/develop/src/sage/dynamics/arithmetic_dynamics/wehlerK3.py#L122
Implemented,FULL,sage.dynamics.arithmetic_dynamics.wehlerK3.random_WehlerK3Surface,sage.dynamics.arithmetic_dynamics.wehlerK3,random_WehlerK3Surface,function,,https://github.com/sagemath/sage/blob/develop/src/sage/dynamics/arithmetic_dynamics/wehlerK3.py#L92
Implemented,FULL,sage.dynamics.cellular_automata.catalog,sage.dynamics.cellular_automata.catalog,catalog,module,,
Implemented,FULL,sage.dynamics.cellular_automata.elementary,sage.dynamics.cellular_automata.elementary,elementary,module,,https://github.com/sagemath/sage/blob/develop/src/sage/dynamics/cellular_automata/elementary.py#L29
Implemented,FULL,sage.dynamics.cellular_automata.elementary.ElementaryCellularAutomata,sage.dynamics.cellular_automata.elementary,ElementaryCellularAutomata,class,SageObject,https://github.com/sagemath/sage/blob/develop/src/sage/dynamics/cellular_automata/elementary.py#L29
Implemented,FULL,sage.dynamics.cellular_automata.glca,sage.dynamics.cellular_automata.glca,glca,module,,https://github.com/sagemath/sage/blob/develop/src/sage/dynamics/cellular_automata/glca.py#L24
Implemented,FULL,sage.dynamics.cellular_automata.glca.GraftalLaceCellularAutomata,sage.dynamics.cellular_automata.glca,GraftalLaceCellularAutomata,class,SageObject,https://github.com/sagemath/sage/blob/develop/src/sage/dynamics/cellular_automata/glca.py#L24
Implemented,FULL,sage.dynamics.cellular_automata.solitons,sage.dynamics.cellular_automata.solitons,solitons,module,,https://github.com/sagemath/sage/blob/develop/src/sage/dynamics/cellular_automata/solitons.py#L1167
Implemented,FULL,sage.dynamics.cellular_automata.solitons.PeriodicSolitonCellularAutomata,sage.dynamics.cellular_automata.solitons,PeriodicSolitonCellularAutomata,class,SolitonCellularAutomata,https://github.com/sagemath/sage/blob/develop/src/sage/dynamics/cellular_automata/solitons.py#L1167
Implemented,FULL,sage.dynamics.cellular_automata.solitons.SolitonCellularAutomata,sage.dynamics.cellular_automata.solitons,SolitonCellularAutomata,class,SageObject,https://github.com/sagemath/sage/blob/develop/src/sage/dynamics/cellular_automata/solitons.py#L29
Implemented,FULL,sage.dynamics.complex_dynamics.mandel_julia,sage.dynamics.complex_dynamics.mandel_julia,mandel_julia,module,,https://github.com/sagemath/sage/blob/develop/src/sage/dynamics/complex_dynamics/mandel_julia.py#L290
Implemented,FULL,sage.dynamics.complex_dynamics.mandel_julia.external_ray,sage.dynamics.complex_dynamics.mandel_julia,external_ray,function,,https://github.com/sagemath/sage/blob/develop/src/sage/dynamics/complex_dynamics/mandel_julia.py#L290
Implemented,FULL,sage.dynamics.complex_dynamics.mandel_julia.julia_plot,sage.dynamics.complex_dynamics.mandel_julia,julia_plot,function,,https://github.com/sagemath/sage/blob/develop/src/sage/dynamics/complex_dynamics/mandel_julia.py#L503
Implemented,FULL,sage.dynamics.complex_dynamics.mandel_julia.kneading_sequence,sage.dynamics.complex_dynamics.mandel_julia,kneading_sequence,function,,https://github.com/sagemath/sage/blob/develop/src/sage/dynamics/complex_dynamics/mandel_julia.py#L435
Implemented,FULL,sage.dynamics.complex_dynamics.mandel_julia.mandelbrot_plot,sage.dynamics.complex_dynamics.mandel_julia,mandelbrot_plot,function,,https://github.com/sagemath/sage/blob/develop/src/sage/dynamics/complex_dynamics/mandel_julia.py#L62
Implemented,FULL,sage.dynamics.finite_dynamical_system,sage.dynamics.finite_dynamical_system,finite_dynamical_system,module,,https://github.com/sagemath/sage/blob/develop/src/sage/dynamics/finite_dynamical_system.py#L94
Implemented,FULL,sage.dynamics.finite_dynamical_system.DiscreteDynamicalSystem,sage.dynamics.finite_dynamical_system,DiscreteDynamicalSystem,class,"X, SageObject",https://github.com/sagemath/sage/blob/develop/src/sage/dynamics/finite_dynamical_system.py#L94
Implemented,FULL,sage.dynamics.finite_dynamical_system.FiniteDynamicalSystem,sage.dynamics.finite_dynamical_system,FiniteDynamicalSystem,class,"X, DiscreteDynamicalSystem",https://github.com/sagemath/sage/blob/develop/src/sage/dynamics/finite_dynamical_system.py#L974
Implemented,FULL,sage.dynamics.finite_dynamical_system.InvertibleDiscreteDynamicalSystem,sage.dynamics.finite_dynamical_system,InvertibleDiscreteDynamicalSystem,class,"X, DiscreteDynamicalSystem",https://github.com/sagemath/sage/blob/develop/src/sage/dynamics/finite_dynamical_system.py#L682
Implemented,FULL,sage.dynamics.finite_dynamical_system.InvertibleFiniteDynamicalSystem,sage.dynamics.finite_dynamical_system,InvertibleFiniteDynamicalSystem,class,"X, InvertibleDiscreteDynamicalSystem, FiniteDynamicalSystem",https://github.com/sagemath/sage/blob/develop/src/sage/dynamics/finite_dynamical_system.py#L1119
,,sage.ext,sage.ext,ext,module,,
,,sage.ext.fast_callable,sage.ext.fast_callable,fast_callable,module,,
,,sage.ext.fast_callable.CompilerInstrSpec,sage.ext.fast_callable,CompilerInstrSpec,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/ext/fast_callable.pyx#L2385
,,sage.ext.fast_callable.Expression,sage.ext.fast_callable,Expression,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/ext/fast_callable.pyx#L862
,,sage.ext.fast_callable.ExpressionCall,sage.ext.fast_callable,ExpressionCall,class,Expression,https://github.com/sagemath/sage/blob/develop/src/sage/ext/fast_callable.pyx#L1295
,,sage.ext.fast_callable.ExpressionChoice,sage.ext.fast_callable,ExpressionChoice,class,Expression,https://github.com/sagemath/sage/blob/develop/src/sage/ext/fast_callable.pyx#L1476
,,sage.ext.fast_callable.ExpressionConstant,sage.ext.fast_callable,ExpressionConstant,class,Expression,https://github.com/sagemath/sage/blob/develop/src/sage/ext/fast_callable.pyx#L1155
,,sage.ext.fast_callable.ExpressionIPow,sage.ext.fast_callable,ExpressionIPow,class,Expression,https://github.com/sagemath/sage/blob/develop/src/sage/ext/fast_callable.pyx#L1386
,,sage.ext.fast_callable.ExpressionTreeBuilder,sage.ext.fast_callable,ExpressionTreeBuilder,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/ext/fast_callable.pyx#L611
,,sage.ext.fast_callable.ExpressionVariable,sage.ext.fast_callable,ExpressionVariable,class,Expression,https://github.com/sagemath/sage/blob/develop/src/sage/ext/fast_callable.pyx#L1225
,,sage.ext.fast_callable.FastCallableFloatWrapper,sage.ext.fast_callable,FastCallableFloatWrapper,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/ext/fast_callable.pyx#L2588
,,sage.ext.fast_callable.InstructionStream,sage.ext.fast_callable,InstructionStream,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/ext/fast_callable.pyx#L2034
,,sage.ext.fast_callable.IntegerPowerFunction,sage.ext.fast_callable,IntegerPowerFunction,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/ext/fast_callable.pyx#L1640
,,sage.ext.fast_callable.InterpreterMetadata,sage.ext.fast_callable,InterpreterMetadata,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/ext/fast_callable.pyx#L2342
,,sage.ext.fast_callable.Wrapper,sage.ext.fast_callable,Wrapper,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/ext/fast_callable.pyx#L2494
,,sage.ext.fast_callable.by_opcode,sage.ext.fast_callable,by_opcode,attribute,,https://github.com/sagemath/sage/blob/develop/src/sage/ext/fast_callable.pyx#L2360
,,sage.ext.fast_callable.by_opname,sage.ext.fast_callable,by_opname,attribute,,https://github.com/sagemath/sage/blob/develop/src/sage/ext/fast_callable.pyx#L2359
,,sage.ext.fast_callable.fast_callable,sage.ext.fast_callable,fast_callable,function,,https://github.com/sagemath/sage/blob/develop/src/sage/ext/fast_callable.pyx#L318
,,sage.ext.fast_callable.function_name,sage.ext.fast_callable,function_name,function,,https://github.com/sagemath/sage/blob/develop/src/sage/ext/fast_callable.pyx#L573
,,sage.ext.fast_callable.generate_code,sage.ext.fast_callable,generate_code,function,,https://github.com/sagemath/sage/blob/develop/src/sage/ext/fast_callable.pyx#L1780
,,sage.ext.fast_callable.get_builtin_functions,sage.ext.fast_callable,get_builtin_functions,function,,https://github.com/sagemath/sage/blob/develop/src/sage/ext/fast_callable.pyx#L1726
,,sage.ext.fast_callable.ipow_range,sage.ext.fast_callable,ipow_range,attribute,,https://github.com/sagemath/sage/blob/develop/src/sage/ext/fast_callable.pyx#L2361
,,sage.ext.fast_callable.op_list,sage.ext.fast_callable,op_list,function,,https://github.com/sagemath/sage/blob/develop/src/sage/ext/fast_callable.pyx#L2443
,,sage.ext.fast_eval,sage.ext.fast_eval,fast_eval,module,,
,,sage.ext.fast_eval.fast_float,sage.ext.fast_eval,fast_float,function,,https://github.com/sagemath/sage/blob/develop/src/sage/ext/fast_eval.pyx#L34
