Status,full_name,module,entity_name,type,bases,source
Implemented,sage.modules.free_module_morphism.is_FreeModuleMorphism,sage.modules.free_module_morphism,is_FreeModuleMorphism,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modules/free_module_morphism.py#L51
Implemented,sage.modules.free_module_pseudohomspace,sage.modules.free_module_pseudohomspace,free_module_pseudohomspace,module,,https://github.com/sagemath/sage/blob/develop/src/sage/modules/free_module_pseudohomspace.py#L33
Implemented,sage.modules.free_module_pseudohomspace.FreeModulePseudoHomspace,sage.modules.free_module_pseudohomspace,FreeModulePseudoHomspace,class,"UniqueRepresentation, HomsetWithBase",https://github.com/sagemath/sage/blob/develop/src/sage/modules/free_module_pseudohomspace.py#L33
Implemented,sage.modules.free_module_pseudomorphism,sage.modules.free_module_pseudomorphism,free_module_pseudomorphism,module,,https://github.com/sagemath/sage/blob/develop/src/sage/modules/free_module_pseudomorphism.py#L29
Implemented,sage.modules.free_module_pseudomorphism.FreeModulePseudoMorphism,sage.modules.free_module_pseudomorphism,FreeModulePseudoMorphism,class,Morphism,https://github.com/sagemath/sage/blob/develop/src/sage/modules/free_module_pseudomorphism.py#L29
,sage.modules.free_quadratic_module,sage.modules.free_quadratic_module,free_quadratic_module,module,,https://github.com/sagemath/sage/blob/develop/src/sage/modules/free_quadratic_module.py#L86
,sage.modules.free_quadratic_module.FreeQuadraticModule,sage.modules.free_quadratic_module,FreeQuadraticModule,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modules/free_quadratic_module.py#L86
,sage.modules.free_quadratic_module.FreeQuadraticModule_ambient,sage.modules.free_quadratic_module,FreeQuadraticModule_ambient,class,"FreeModule_ambient, FreeQuadraticModule_generic",https://github.com/sagemath/sage/blob/develop/src/sage/modules/free_quadratic_module.py#L818
,sage.modules.free_quadratic_module.FreeQuadraticModule_ambient_domain,sage.modules.free_quadratic_module,FreeQuadraticModule_ambient_domain,class,"FreeModule_ambient_domain, FreeQuadraticModule_ambient",https://github.com/sagemath/sage/blob/develop/src/sage/modules/free_quadratic_module.py#L942
,sage.modules.free_quadratic_module.FreeQuadraticModule_ambient_field,sage.modules.free_quadratic_module,FreeQuadraticModule_ambient_field,class,"FreeModule_ambient_field, FreeQuadraticModule_generic_field, FreeQuadraticModule_ambient_pid",https://github.com/sagemath/sage/blob/develop/src/sage/modules/free_quadratic_module.py#L1119
,sage.modules.free_quadratic_module.FreeQuadraticModule_ambient_pid,sage.modules.free_quadratic_module,FreeQuadraticModule_ambient_pid,class,"FreeModule_ambient_pid, FreeQuadraticModule_generic_pid, FreeQuadraticModule_ambient_domain",https://github.com/sagemath/sage/blob/develop/src/sage/modules/free_quadratic_module.py#L1032
,sage.modules.free_quadratic_module.FreeQuadraticModule_generic,sage.modules.free_quadratic_module,FreeQuadraticModule_generic,class,FreeModule_generic,https://github.com/sagemath/sage/blob/develop/src/sage/modules/free_quadratic_module.py#L258
,sage.modules.free_quadratic_module.FreeQuadraticModule_generic_field,sage.modules.free_quadratic_module,FreeQuadraticModule_generic_field,class,"FreeModule_generic_field, FreeQuadraticModule_generic_pid",https://github.com/sagemath/sage/blob/develop/src/sage/modules/free_quadratic_module.py#L694
,sage.modules.free_quadratic_module.FreeQuadraticModule_generic_pid,sage.modules.free_quadratic_module,FreeQuadraticModule_generic_pid,class,"FreeModule_generic_pid, FreeQuadraticModule_generic",https://github.com/sagemath/sage/blob/develop/src/sage/modules/free_quadratic_module.py#L587
,sage.modules.free_quadratic_module.FreeQuadraticModule_submodule_field,sage.modules.free_quadratic_module,FreeQuadraticModule_submodule_field,class,"FreeModule_submodule_field, FreeQuadraticModule_submodule_with_basis_field",https://github.com/sagemath/sage/blob/develop/src/sage/modules/free_quadratic_module.py#L1599
,sage.modules.free_quadratic_module.FreeQuadraticModule_submodule_pid,sage.modules.free_quadratic_module,FreeQuadraticModule_submodule_pid,class,"FreeModule_submodule_pid, FreeQuadraticModule_submodule_with_basis_pid",https://github.com/sagemath/sage/blob/develop/src/sage/modules/free_quadratic_module.py#L1390
,sage.modules.free_quadratic_module.FreeQuadraticModule_submodule_with_basis_field,sage.modules.free_quadratic_module,FreeQuadraticModule_submodule_with_basis_field,class,"FreeModule_submodule_with_basis_field, FreeQuadraticModule_generic_field, FreeQuadraticModule_submodule_with_basis_pid",https://github.com/sagemath/sage/blob/develop/src/sage/modules/free_quadratic_module.py#L1461
,sage.modules.free_quadratic_module.FreeQuadraticModule_submodule_with_basis_pid,sage.modules.free_quadratic_module,FreeQuadraticModule_submodule_with_basis_pid,class,"FreeModule_submodule_with_basis_pid, FreeQuadraticModule_generic_pid",https://github.com/sagemath/sage/blob/develop/src/sage/modules/free_quadratic_module.py#L1202
,sage.modules.free_quadratic_module.InnerProductSpace,sage.modules.free_quadratic_module,InnerProductSpace,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modules/free_quadratic_module.py#L190
,sage.modules.free_quadratic_module.QuadraticSpace,sage.modules.free_quadratic_module,QuadraticSpace,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modules/free_quadratic_module.py#L190
,sage.modules.free_quadratic_module.is_FreeQuadraticModule,sage.modules.free_quadratic_module,is_FreeQuadraticModule,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modules/free_quadratic_module.py#L232
,sage.modules.free_quadratic_module_integer_symmetric,sage.modules.free_quadratic_module_integer_symmetric,free_quadratic_module_integer_symmetric,module,,https://github.com/sagemath/sage/blob/develop/src/sage/modules/free_quadratic_module_integer_symmetric.py#L625
,sage.modules.free_quadratic_module_integer_symmetric.FreeQuadraticModule_integer_symmetric,sage.modules.free_quadratic_module_integer_symmetric,FreeQuadraticModule_integer_symmetric,class,FreeQuadraticModule_submodule_with_basis_pid,https://github.com/sagemath/sage/blob/develop/src/sage/modules/free_quadratic_module_integer_symmetric.py#L625
,sage.modules.free_quadratic_module_integer_symmetric.IntegralLattice,sage.modules.free_quadratic_module_integer_symmetric,IntegralLattice,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modules/free_quadratic_module_integer_symmetric.py#L73
,sage.modules.free_quadratic_module_integer_symmetric.IntegralLatticeDirectSum,sage.modules.free_quadratic_module_integer_symmetric,IntegralLatticeDirectSum,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modules/free_quadratic_module_integer_symmetric.py#L262
,sage.modules.free_quadratic_module_integer_symmetric.IntegralLatticeGluing,sage.modules.free_quadratic_module_integer_symmetric,IntegralLatticeGluing,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modules/free_quadratic_module_integer_symmetric.py#L372
,sage.modules.free_quadratic_module_integer_symmetric.local_modification,sage.modules.free_quadratic_module_integer_symmetric,local_modification,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modules/free_quadratic_module_integer_symmetric.py#L1702
,sage.modules.matrix_morphism,sage.modules.matrix_morphism,matrix_morphism,module,,https://github.com/sagemath/sage/blob/develop/src/sage/modules/matrix_morphism.py#L1546
,sage.modules.matrix_morphism.MatrixMorphism,sage.modules.matrix_morphism,MatrixMorphism,class,"A, MatrixMorphism_abstract",https://github.com/sagemath/sage/blob/develop/src/sage/modules/matrix_morphism.py#L1546
,sage.modules.matrix_morphism.MatrixMorphism_abstract,sage.modules.matrix_morphism,MatrixMorphism_abstract,class,Morphism,https://github.com/sagemath/sage/blob/develop/src/sage/modules/matrix_morphism.py#L84
,sage.modules.matrix_morphism.is_MatrixMorphism,sage.modules.matrix_morphism,is_MatrixMorphism,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modules/matrix_morphism.py#L59
,sage.modules.misc,sage.modules.misc,misc,module,,https://github.com/sagemath/sage/blob/develop/src/sage/modules/misc.py#L25
,sage.modules.misc.gram_schmidt,sage.modules.misc,gram_schmidt,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modules/misc.py#L25
,sage.modules.module,sage.modules.module,module,module,,https://github.com/sagemath/sage/blob/develop/src/sage/modules/module.pyx#L68
,sage.modules.module.Module,sage.modules.module,Module,class,Parent,https://github.com/sagemath/sage/blob/develop/src/sage/modules/module.pyx#L68
,sage.modules.module.is_Module,sage.modules.module,is_Module,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modules/module.pyx#L268
,sage.modules.module.is_VectorSpace,sage.modules.module,is_VectorSpace,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modules/module.pyx#L294
,sage.modules.multi_filtered_vector_space,sage.modules.multi_filtered_vector_space,multi_filtered_vector_space,module,,https://github.com/sagemath/sage/blob/develop/src/sage/modules/multi_filtered_vector_space.py#L52
,sage.modules.multi_filtered_vector_space.MultiFilteredVectorSpace,sage.modules.multi_filtered_vector_space,MultiFilteredVectorSpace,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modules/multi_filtered_vector_space.py#L52
,sage.modules.multi_filtered_vector_space.MultiFilteredVectorSpace_class,sage.modules.multi_filtered_vector_space,MultiFilteredVectorSpace_class,class,FreeModule_ambient_field,https://github.com/sagemath/sage/blob/develop/src/sage/modules/multi_filtered_vector_space.py#L100
,sage.modules.ore_module,sage.modules.ore_module,ore_module,module,,https://github.com/sagemath/sage/blob/develop/src/sage/modules/ore_module.py#L230
,sage.modules.ore_module.OreAction,sage.modules.ore_module,OreAction,class,Action,https://github.com/sagemath/sage/blob/develop/src/sage/modules/ore_module.py#L230
,sage.modules.ore_module.OreModule,sage.modules.ore_module,OreModule,class,"UniqueRepresentation, FreeModule_ambient",https://github.com/sagemath/sage/blob/develop/src/sage/modules/ore_module.py#L315
,sage.modules.ore_module.OreQuotientModule,sage.modules.ore_module,OreQuotientModule,class,OreModule,https://github.com/sagemath/sage/blob/develop/src/sage/modules/ore_module.py#L1798
,sage.modules.ore_module.OreSubmodule,sage.modules.ore_module,OreSubmodule,class,OreModule,https://github.com/sagemath/sage/blob/develop/src/sage/modules/ore_module.py#L1451
,sage.modules.ore_module.ScalarAction,sage.modules.ore_module,ScalarAction,class,Action,https://github.com/sagemath/sage/blob/develop/src/sage/modules/ore_module.py#L205
,sage.modules.ore_module.normalize_names,sage.modules.ore_module,normalize_names,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modules/ore_module.py#L264
,sage.modules.ore_module_element,sage.modules.ore_module_element,ore_module_element,module,,https://github.com/sagemath/sage/blob/develop/src/sage/modules/ore_module_element.py#L23
,sage.modules.ore_module_element.OreModuleElement,sage.modules.ore_module_element,OreModuleElement,class,FreeModuleElement_generic_dense,https://github.com/sagemath/sage/blob/develop/src/sage/modules/ore_module_element.py#L23
,sage.modules.ore_module_homspace,sage.modules.ore_module_homspace,ore_module_homspace,module,,https://github.com/sagemath/sage/blob/develop/src/sage/modules/ore_module_homspace.py#L27
,sage.modules.ore_module_homspace.OreModule_homspace,sage.modules.ore_module_homspace,OreModule_homspace,class,"UniqueRepresentation, HomsetWithBase",https://github.com/sagemath/sage/blob/develop/src/sage/modules/ore_module_homspace.py#L27
,sage.modules.ore_module_morphism,sage.modules.ore_module_morphism,ore_module_morphism,module,,https://github.com/sagemath/sage/blob/develop/src/sage/modules/ore_module_morphism.py#L272
,sage.modules.ore_module_morphism.OreModuleMorphism,sage.modules.ore_module_morphism,OreModuleMorphism,class,Morphism,https://github.com/sagemath/sage/blob/develop/src/sage/modules/ore_module_morphism.py#L272
,sage.modules.ore_module_morphism.OreModuleRetraction,sage.modules.ore_module_morphism,OreModuleRetraction,class,Map,https://github.com/sagemath/sage/blob/develop/src/sage/modules/ore_module_morphism.py#L906
,sage.modules.ore_module_morphism.OreModuleSection,sage.modules.ore_module_morphism,OreModuleSection,class,Map,https://github.com/sagemath/sage/blob/develop/src/sage/modules/ore_module_morphism.py#L938
,sage.modules.quotient_module,sage.modules.quotient_module,quotient_module,module,,https://github.com/sagemath/sage/blob/develop/src/sage/modules/quotient_module.py#L305
,sage.modules.quotient_module.FreeModule_ambient_field_quotient,sage.modules.quotient_module,FreeModule_ambient_field_quotient,class,FreeModule_ambient_field,https://github.com/sagemath/sage/blob/develop/src/sage/modules/quotient_module.py#L305
,sage.modules.quotient_module.QuotientModule_free_ambient,sage.modules.quotient_module,QuotientModule_free_ambient,class,Module_free_ambient,https://github.com/sagemath/sage/blob/develop/src/sage/modules/quotient_module.py#L34
,sage.modules.real_double_vector,sage.modules.real_double_vector,real_double_vector,module,,
,sage.modules.submodule,sage.modules.submodule,submodule,module,,https://github.com/sagemath/sage/blob/develop/src/sage/modules/submodule.py#L44
,sage.modules.submodule.Submodule_free_ambient,sage.modules.submodule,Submodule_free_ambient,class,Module_free_ambient,https://github.com/sagemath/sage/blob/develop/src/sage/modules/submodule.py#L44
,sage.modules.tensor_operations,sage.modules.tensor_operations,tensor_operations,module,,https://github.com/sagemath/sage/blob/develop/src/sage/modules/tensor_operations.py#L224
,sage.modules.tensor_operations.TensorOperation,sage.modules.tensor_operations,TensorOperation,class,VectorCollection,https://github.com/sagemath/sage/blob/develop/src/sage/modules/tensor_operations.py#L224
,sage.modules.tensor_operations.VectorCollection,sage.modules.tensor_operations,VectorCollection,class,FreeModule_ambient_field,https://github.com/sagemath/sage/blob/develop/src/sage/modules/tensor_operations.py#L133
,sage.modules.tensor_operations.antisymmetrized_coordinate_sums,sage.modules.tensor_operations,antisymmetrized_coordinate_sums,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modules/tensor_operations.py#L104
,sage.modules.tensor_operations.symmetrized_coordinate_sums,sage.modules.tensor_operations,symmetrized_coordinate_sums,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modules/tensor_operations.py#L72
,sage.modules.torsion_quadratic_module,sage.modules.torsion_quadratic_module,torsion_quadratic_module,module,,https://github.com/sagemath/sage/blob/develop/src/sage/modules/torsion_quadratic_module.py#L35
,sage.modules.torsion_quadratic_module.TorsionQuadraticForm,sage.modules.torsion_quadratic_module,TorsionQuadraticForm,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modules/torsion_quadratic_module.py#L35
,sage.modules.torsion_quadratic_module.TorsionQuadraticModule,sage.modules.torsion_quadratic_module,TorsionQuadraticModule,class,"V, W, FGP_Module_class, CachedRepresentation",https://github.com/sagemath/sage/blob/develop/src/sage/modules/torsion_quadratic_module.py#L188
,sage.modules.torsion_quadratic_module.TorsionQuadraticModuleElement,sage.modules.torsion_quadratic_module,TorsionQuadraticModuleElement,class,FGP_Element,https://github.com/sagemath/sage/blob/develop/src/sage/modules/torsion_quadratic_module.py#L90
,sage.modules.tutorial_free_modules,sage.modules.tutorial_free_modules,tutorial_free_modules,module,,
Implemented,sage.modules.vector_callable_symbolic_dense,sage.modules.vector_callable_symbolic_dense,vector_callable_symbolic_dense,module,,https://github.com/sagemath/sage/blob/develop/src/sage/modules/vector_callable_symbolic_dense.py#L55
Implemented,sage.modules.vector_callable_symbolic_dense.Vector_callable_symbolic_dense,sage.modules.vector_callable_symbolic_dense,Vector_callable_symbolic_dense,class,FreeModuleElement_generic_dense,https://github.com/sagemath/sage/blob/develop/src/sage/modules/vector_callable_symbolic_dense.py#L55
Implemented,sage.modules.vector_complex_double_dense,sage.modules.vector_complex_double_dense,vector_complex_double_dense,module,,https://github.com/sagemath/sage/blob/develop/src/sage/modules/vector_complex_double_dense.pyx#L49
Implemented,sage.modules.vector_complex_double_dense.Vector_complex_double_dense,sage.modules.vector_complex_double_dense,Vector_complex_double_dense,class,Vector_double_dense,https://github.com/sagemath/sage/blob/develop/src/sage/modules/vector_complex_double_dense.pyx#L49
Implemented,sage.modules.vector_complex_double_dense.unpickle_v0,sage.modules.vector_complex_double_dense,unpickle_v0,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modules/vector_complex_double_dense.pyx#L87
Implemented,sage.modules.vector_complex_double_dense.unpickle_v1,sage.modules.vector_complex_double_dense,unpickle_v1,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modules/vector_complex_double_dense.pyx#L101
Implemented,sage.modules.vector_double_dense,sage.modules.vector_double_dense,vector_double_dense,module,,https://github.com/sagemath/sage/blob/develop/src/sage/modules/vector_double_dense.pyx#L65
Implemented,sage.modules.vector_double_dense.Vector_double_dense,sage.modules.vector_double_dense,Vector_double_dense,class,Vector_numpy_dense,https://github.com/sagemath/sage/blob/develop/src/sage/modules/vector_double_dense.pyx#L65
Implemented,sage.modules.vector_integer_dense,sage.modules.vector_integer_dense,vector_integer_dense,module,,https://github.com/sagemath/sage/blob/develop/src/sage/modules/vector_integer_dense.pyx#L67
Implemented,sage.modules.vector_integer_dense.Vector_integer_dense,sage.modules.vector_integer_dense,Vector_integer_dense,class,FreeModuleElement,https://github.com/sagemath/sage/blob/develop/src/sage/modules/vector_integer_dense.pyx#L67
Implemented,sage.modules.vector_integer_dense.unpickle_v0,sage.modules.vector_integer_dense,unpickle_v0,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modules/vector_integer_dense.pyx#L334
Implemented,sage.modules.vector_integer_dense.unpickle_v1,sage.modules.vector_integer_dense,unpickle_v1,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modules/vector_integer_dense.pyx#L350
Implemented,sage.modules.vector_integer_sparse,sage.modules.vector_integer_sparse,vector_integer_sparse,module,,
Implemented,sage.modules.vector_mod2_dense,sage.modules.vector_mod2_dense,vector_mod2_dense,module,,https://github.com/sagemath/sage/blob/develop/src/sage/modules/vector_mod2_dense.pyx#L53
Implemented,sage.modules.vector_mod2_dense.Vector_mod2_dense,sage.modules.vector_mod2_dense,Vector_mod2_dense,class,FreeModuleElement,https://github.com/sagemath/sage/blob/develop/src/sage/modules/vector_mod2_dense.pyx#L53
Implemented,sage.modules.vector_mod2_dense.unpickle_v0,sage.modules.vector_mod2_dense,unpickle_v0,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modules/vector_mod2_dense.pyx#L524
Implemented,sage.modules.vector_modn_dense,sage.modules.vector_modn_dense,vector_modn_dense,module,,https://github.com/sagemath/sage/blob/develop/src/sage/modules/vector_modn_dense.pyx#L137
Implemented,sage.modules.vector_modn_dense.Vector_modn_dense,sage.modules.vector_modn_dense,Vector_modn_dense,class,FreeModuleElement,https://github.com/sagemath/sage/blob/develop/src/sage/modules/vector_modn_dense.pyx#L137
Implemented,sage.modules.vector_modn_dense.unpickle_v0,sage.modules.vector_modn_dense,unpickle_v0,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modules/vector_modn_dense.pyx#L373
Implemented,sage.modules.vector_modn_dense.unpickle_v1,sage.modules.vector_modn_dense,unpickle_v1,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modules/vector_modn_dense.pyx#L386
Implemented,sage.modules.vector_modn_sparse,sage.modules.vector_modn_sparse,vector_modn_sparse,module,,
Implemented,sage.modules.vector_numpy_dense,sage.modules.vector_numpy_dense,vector_numpy_dense,module,,https://github.com/sagemath/sage/blob/develop/src/sage/modules/vector_numpy_dense.pyx#L38
Implemented,sage.modules.vector_numpy_dense.Vector_numpy_dense,sage.modules.vector_numpy_dense,Vector_numpy_dense,class,FreeModuleElement,https://github.com/sagemath/sage/blob/develop/src/sage/modules/vector_numpy_dense.pyx#L38
Implemented,sage.modules.vector_numpy_integer_dense,sage.modules.vector_numpy_integer_dense,vector_numpy_integer_dense,module,,https://github.com/sagemath/sage/blob/develop/src/sage/modules/vector_numpy_integer_dense.pyx#L38
Implemented,sage.modules.vector_numpy_integer_dense.Vector_numpy_integer_dense,sage.modules.vector_numpy_integer_dense,Vector_numpy_integer_dense,class,Vector_numpy_dense,https://github.com/sagemath/sage/blob/develop/src/sage/modules/vector_numpy_integer_dense.pyx#L38
Implemented,sage.modules.vector_rational_dense,sage.modules.vector_rational_dense,vector_rational_dense,module,,https://github.com/sagemath/sage/blob/develop/src/sage/modules/vector_rational_dense.pyx#L75
Implemented,sage.modules.vector_rational_dense.Vector_rational_dense,sage.modules.vector_rational_dense,Vector_rational_dense,class,FreeModuleElement,https://github.com/sagemath/sage/blob/develop/src/sage/modules/vector_rational_dense.pyx#L75
Implemented,sage.modules.vector_rational_dense.unpickle_v0,sage.modules.vector_rational_dense,unpickle_v0,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modules/vector_rational_dense.pyx#L360
Implemented,sage.modules.vector_rational_dense.unpickle_v1,sage.modules.vector_rational_dense,unpickle_v1,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modules/vector_rational_dense.pyx#L376
Implemented,sage.modules.vector_rational_sparse,sage.modules.vector_rational_sparse,vector_rational_sparse,module,,
Implemented,sage.modules.vector_real_double_dense,sage.modules.vector_real_double_dense,vector_real_double_dense,module,,https://github.com/sagemath/sage/blob/develop/src/sage/modules/vector_real_double_dense.pyx#L40
Implemented,sage.modules.vector_real_double_dense.Vector_real_double_dense,sage.modules.vector_real_double_dense,Vector_real_double_dense,class,Vector_double_dense,https://github.com/sagemath/sage/blob/develop/src/sage/modules/vector_real_double_dense.pyx#L40
Implemented,sage.modules.vector_real_double_dense.unpickle_v0,sage.modules.vector_real_double_dense,unpickle_v0,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modules/vector_real_double_dense.pyx#L96
Implemented,sage.modules.vector_real_double_dense.unpickle_v1,sage.modules.vector_real_double_dense,unpickle_v1,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modules/vector_real_double_dense.pyx#L110
Implemented,sage.modules.vector_space_homspace,sage.modules.vector_space_homspace,vector_space_homspace,module,,https://github.com/sagemath/sage/blob/develop/src/sage/modules/vector_space_homspace.py#L250
Implemented,sage.modules.vector_space_homspace.VectorSpaceHomspace,sage.modules.vector_space_homspace,VectorSpaceHomspace,class,"X, Y, FreeModuleHomspace",https://github.com/sagemath/sage/blob/develop/src/sage/modules/vector_space_homspace.py#L250
Implemented,sage.modules.vector_space_homspace.is_VectorSpaceHomspace,sage.modules.vector_space_homspace,is_VectorSpaceHomspace,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modules/vector_space_homspace.py#L205
Implemented,sage.modules.vector_space_morphism,sage.modules.vector_space_morphism,vector_space_morphism,module,,https://github.com/sagemath/sage/blob/develop/src/sage/modules/vector_space_morphism.py#L816
Implemented,sage.modules.vector_space_morphism.VectorSpaceMorphism,sage.modules.vector_space_morphism,VectorSpaceMorphism,class,"A, FreeModuleMorphism",https://github.com/sagemath/sage/blob/develop/src/sage/modules/vector_space_morphism.py#L816
Implemented,sage.modules.vector_space_morphism.is_VectorSpaceMorphism,sage.modules.vector_space_morphism,is_VectorSpaceMorphism,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modules/vector_space_morphism.py#L782
Implemented,sage.modules.vector_space_morphism.linear_transformation,sage.modules.vector_space_morphism,linear_transformation,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modules/vector_space_morphism.py#L338
Implemented,sage.modules.vector_symbolic_dense,sage.modules.vector_symbolic_dense,vector_symbolic_dense,module,,https://github.com/sagemath/sage/blob/develop/src/sage/modules/vector_symbolic_dense.py#L106
Implemented,sage.modules.vector_symbolic_dense.Vector_symbolic_dense,sage.modules.vector_symbolic_dense,Vector_symbolic_dense,class,FreeModuleElement_generic_dense,https://github.com/sagemath/sage/blob/develop/src/sage/modules/vector_symbolic_dense.py#L106
Implemented,sage.modules.vector_symbolic_dense.apply_map,sage.modules.vector_symbolic_dense,apply_map,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modules/vector_symbolic_dense.py#L60
Implemented,sage.modules.vector_symbolic_sparse,sage.modules.vector_symbolic_sparse,vector_symbolic_sparse,module,,https://github.com/sagemath/sage/blob/develop/src/sage/modules/vector_symbolic_sparse.py#L108
Implemented,sage.modules.vector_symbolic_sparse.Vector_symbolic_sparse,sage.modules.vector_symbolic_sparse,Vector_symbolic_sparse,class,FreeModuleElement_generic_sparse,https://github.com/sagemath/sage/blob/develop/src/sage/modules/vector_symbolic_sparse.py#L108
Implemented,sage.modules.vector_symbolic_sparse.apply_map,sage.modules.vector_symbolic_sparse,apply_map,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modules/vector_symbolic_sparse.py#L62
,sage.modules.with_basis.all,sage.modules.with_basis.all,all,module,,
,sage.modules.with_basis.cell_module,sage.modules.with_basis.cell_module,cell_module,module,,https://github.com/sagemath/sage/blob/develop/src/sage/modules/with_basis/cell_module.py#L23
,sage.modules.with_basis.cell_module.CellModule,sage.modules.with_basis.cell_module,CellModule,class,"A, CombinatorialFreeModule",https://github.com/sagemath/sage/blob/develop/src/sage/modules/with_basis/cell_module.py#L23
,sage.modules.with_basis.cell_module.Element,sage.modules.with_basis.cell_module,Element,class,IndexedFreeModuleElement,https://github.com/sagemath/sage/blob/develop/src/sage/modules/with_basis/cell_module.py#L324
,sage.modules.with_basis.cell_module.SimpleModule,sage.modules.with_basis.cell_module,SimpleModule,class,QuotientModuleWithBasis,https://github.com/sagemath/sage/blob/develop/src/sage/modules/with_basis/cell_module.py#L380
,sage.modules.with_basis.indexed_element,sage.modules.with_basis.indexed_element,indexed_element,module,,https://github.com/sagemath/sage/blob/develop/src/sage/modules/with_basis/indexed_element.pyx#L32
,sage.modules.with_basis.indexed_element.IndexedFreeModuleElement,sage.modules.with_basis.indexed_element,IndexedFreeModuleElement,class,ModuleElement,https://github.com/sagemath/sage/blob/develop/src/sage/modules/with_basis/indexed_element.pyx#L32
,sage.modules.with_basis.invariant,sage.modules.with_basis.invariant,invariant,module,,https://github.com/sagemath/sage/blob/develop/src/sage/modules/with_basis/invariant.py#L28
,sage.modules.with_basis.invariant.Element,sage.modules.with_basis.invariant,Element,class,IndexedFreeModuleElement,https://github.com/sagemath/sage/blob/develop/src/sage/modules/with_basis/invariant.py#L384
,sage.modules.with_basis.invariant.FiniteDimensionalInvariantModule,sage.modules.with_basis.invariant,FiniteDimensionalInvariantModule,class,"M, S, SubmoduleWithBasis",https://github.com/sagemath/sage/blob/develop/src/sage/modules/with_basis/invariant.py#L28
,sage.modules.with_basis.invariant.FiniteDimensionalTwistedInvariantModule,sage.modules.with_basis.invariant,FiniteDimensionalTwistedInvariantModule,class,"M, G, SubmoduleWithBasis",https://github.com/sagemath/sage/blob/develop/src/sage/modules/with_basis/invariant.py#L574
,sage.modules.with_basis.morphism,sage.modules.with_basis.morphism,morphism,module,,https://github.com/sagemath/sage/blob/develop/src/sage/modules/with_basis/morphism.py#L1402
,sage.modules.with_basis.morphism.DiagonalModuleMorphism,sage.modules.with_basis.morphism,DiagonalModuleMorphism,class,ModuleMorphismByLinearity,https://github.com/sagemath/sage/blob/develop/src/sage/modules/with_basis/morphism.py#L1402
,sage.modules.with_basis.morphism.ModuleMorphism,sage.modules.with_basis.morphism,ModuleMorphism,class,Morphism,https://github.com/sagemath/sage/blob/develop/src/sage/modules/with_basis/morphism.py#L129
,sage.modules.with_basis.morphism.ModuleMorphismByLinearity,sage.modules.with_basis.morphism,ModuleMorphismByLinearity,class,ModuleMorphism,https://github.com/sagemath/sage/blob/develop/src/sage/modules/with_basis/morphism.py#L269
,sage.modules.with_basis.morphism.ModuleMorphismFromFunction,sage.modules.with_basis.morphism,ModuleMorphismFromFunction,class,"ModuleMorphism, SetMorphism",https://github.com/sagemath/sage/blob/develop/src/sage/modules/with_basis/morphism.py#L231
,sage.modules.with_basis.morphism.ModuleMorphismFromMatrix,sage.modules.with_basis.morphism,ModuleMorphismFromMatrix,class,ModuleMorphismByLinearity,https://github.com/sagemath/sage/blob/develop/src/sage/modules/with_basis/morphism.py#L1246
,sage.modules.with_basis.morphism.PointwiseInverseFunction,sage.modules.with_basis.morphism,PointwiseInverseFunction,class,SageObject,https://github.com/sagemath/sage/blob/develop/src/sage/modules/with_basis/morphism.py#L1558
,sage.modules.with_basis.morphism.TriangularModuleMorphism,sage.modules.with_basis.morphism,TriangularModuleMorphism,class,ModuleMorphism,https://github.com/sagemath/sage/blob/develop/src/sage/modules/with_basis/morphism.py#L418
