Status,Implementation Type,full_name,module,entity_name,type,bases,source
,,sage.combinat.designs.orthogonal_arrays.QDM_from_Vmt,sage.combinat.designs.orthogonal_arrays,QDM_from_Vmt,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/designs/orthogonal_arrays.py#L1887
,,sage.combinat.designs.orthogonal_arrays.TD_product,sage.combinat.designs.orthogonal_arrays,TD_product,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/designs/orthogonal_arrays.py#L681
,,sage.combinat.designs.orthogonal_arrays.TransversalDesign,sage.combinat.designs.orthogonal_arrays,TransversalDesign,class,GroupDivisibleDesign,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/designs/orthogonal_arrays.py#L371
,,sage.combinat.designs.orthogonal_arrays.incomplete_orthogonal_array,sage.combinat.designs.orthogonal_arrays,incomplete_orthogonal_array,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/designs/orthogonal_arrays.py#L1058
,,sage.combinat.designs.orthogonal_arrays.is_transversal_design,sage.combinat.designs.orthogonal_arrays,is_transversal_design,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/designs/orthogonal_arrays.py#L442
,,sage.combinat.designs.orthogonal_arrays.largest_available_k,sage.combinat.designs.orthogonal_arrays,largest_available_k,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/designs/orthogonal_arrays.py#L1008
,,sage.combinat.designs.orthogonal_arrays.orthogonal_array,sage.combinat.designs.orthogonal_arrays,orthogonal_array,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/designs/orthogonal_arrays.py#L729
,,sage.combinat.designs.orthogonal_arrays.transversal_design,sage.combinat.designs.orthogonal_arrays,transversal_design,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/designs/orthogonal_arrays.py#L62
,,sage.combinat.designs.orthogonal_arrays.wilson_construction,sage.combinat.designs.orthogonal_arrays,wilson_construction,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/designs/orthogonal_arrays.py#L476
,,sage.combinat.designs.orthogonal_arrays_build_recursive,sage.combinat.designs.orthogonal_arrays_build_recursive,orthogonal_arrays_build_recursive,module,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/designs/orthogonal_arrays_build_recursive.py#L335
,,sage.combinat.designs.orthogonal_arrays_build_recursive.OA_and_oval,sage.combinat.designs.orthogonal_arrays_build_recursive,OA_and_oval,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/designs/orthogonal_arrays_build_recursive.py#L335
,,sage.combinat.designs.orthogonal_arrays_build_recursive.brouwer_separable_design,sage.combinat.designs.orthogonal_arrays_build_recursive,brouwer_separable_design,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/designs/orthogonal_arrays_build_recursive.py#L1206
,,sage.combinat.designs.orthogonal_arrays_build_recursive.construction_3_3,sage.combinat.designs.orthogonal_arrays_build_recursive,construction_3_3,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/designs/orthogonal_arrays_build_recursive.py#L38
,,sage.combinat.designs.orthogonal_arrays_build_recursive.construction_3_4,sage.combinat.designs.orthogonal_arrays_build_recursive,construction_3_4,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/designs/orthogonal_arrays_build_recursive.py#L100
,,sage.combinat.designs.orthogonal_arrays_build_recursive.construction_3_5,sage.combinat.designs.orthogonal_arrays_build_recursive,construction_3_5,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/designs/orthogonal_arrays_build_recursive.py#L183
,,sage.combinat.designs.orthogonal_arrays_build_recursive.construction_3_6,sage.combinat.designs.orthogonal_arrays_build_recursive,construction_3_6,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/designs/orthogonal_arrays_build_recursive.py#L278
,,sage.combinat.designs.orthogonal_arrays_build_recursive.construction_q_x,sage.combinat.designs.orthogonal_arrays_build_recursive,construction_q_x,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/designs/orthogonal_arrays_build_recursive.py#L440
,,sage.combinat.designs.orthogonal_arrays_build_recursive.three_factor_product,sage.combinat.designs.orthogonal_arrays_build_recursive,three_factor_product,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/designs/orthogonal_arrays_build_recursive.py#L889
,,sage.combinat.designs.orthogonal_arrays_build_recursive.thwart_lemma_3_5,sage.combinat.designs.orthogonal_arrays_build_recursive,thwart_lemma_3_5,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/designs/orthogonal_arrays_build_recursive.py#L581
,,sage.combinat.designs.orthogonal_arrays_build_recursive.thwart_lemma_4_1,sage.combinat.designs.orthogonal_arrays_build_recursive,thwart_lemma_4_1,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/designs/orthogonal_arrays_build_recursive.py#L760
,,sage.combinat.designs.orthogonal_arrays_find_recursive,sage.combinat.designs.orthogonal_arrays_find_recursive,orthogonal_arrays_find_recursive,module,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/designs/orthogonal_arrays_find_recursive.pyx#L711
,,sage.combinat.designs.orthogonal_arrays_find_recursive.find_brouwer_separable_design,sage.combinat.designs.orthogonal_arrays_find_recursive,find_brouwer_separable_design,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/designs/orthogonal_arrays_find_recursive.pyx#L711
,,sage.combinat.designs.orthogonal_arrays_find_recursive.find_brouwer_van_rees_with_one_truncated_column,sage.combinat.designs.orthogonal_arrays_find_recursive,find_brouwer_van_rees_with_one_truncated_column,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/designs/orthogonal_arrays_find_recursive.pyx#L882
,,sage.combinat.designs.orthogonal_arrays_find_recursive.find_construction_3_3,sage.combinat.designs.orthogonal_arrays_find_recursive,find_construction_3_3,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/designs/orthogonal_arrays_find_recursive.pyx#L272
,,sage.combinat.designs.orthogonal_arrays_find_recursive.find_construction_3_4,sage.combinat.designs.orthogonal_arrays_find_recursive,find_construction_3_4,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/designs/orthogonal_arrays_find_recursive.pyx#L309
,,sage.combinat.designs.orthogonal_arrays_find_recursive.find_construction_3_5,sage.combinat.designs.orthogonal_arrays_find_recursive,find_construction_3_5,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/designs/orthogonal_arrays_find_recursive.pyx#L352
,,sage.combinat.designs.orthogonal_arrays_find_recursive.find_construction_3_6,sage.combinat.designs.orthogonal_arrays_find_recursive,find_construction_3_6,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/designs/orthogonal_arrays_find_recursive.pyx#L402
,,sage.combinat.designs.orthogonal_arrays_find_recursive.find_product_decomposition,sage.combinat.designs.orthogonal_arrays_find_recursive,find_product_decomposition,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/designs/orthogonal_arrays_find_recursive.pyx#L119
,,sage.combinat.designs.orthogonal_arrays_find_recursive.find_q_x,sage.combinat.designs.orthogonal_arrays_find_recursive,find_q_x,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/designs/orthogonal_arrays_find_recursive.pyx#L443
,,sage.combinat.designs.orthogonal_arrays_find_recursive.find_recursive_construction,sage.combinat.designs.orthogonal_arrays_find_recursive,find_recursive_construction,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/designs/orthogonal_arrays_find_recursive.pyx#L55
,,sage.combinat.designs.orthogonal_arrays_find_recursive.find_three_factor_product,sage.combinat.designs.orthogonal_arrays_find_recursive,find_three_factor_product,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/designs/orthogonal_arrays_find_recursive.pyx#L666
,,sage.combinat.designs.orthogonal_arrays_find_recursive.find_thwart_lemma_3_5,sage.combinat.designs.orthogonal_arrays_find_recursive,find_thwart_lemma_3_5,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/designs/orthogonal_arrays_find_recursive.pyx#L496
,,sage.combinat.designs.orthogonal_arrays_find_recursive.find_thwart_lemma_4_1,sage.combinat.designs.orthogonal_arrays_find_recursive,find_thwart_lemma_4_1,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/designs/orthogonal_arrays_find_recursive.pyx#L617
,,sage.combinat.designs.orthogonal_arrays_find_recursive.find_wilson_decomposition_with_one_truncated_group,sage.combinat.designs.orthogonal_arrays_find_recursive,find_wilson_decomposition_with_one_truncated_group,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/designs/orthogonal_arrays_find_recursive.pyx#L161
,,sage.combinat.designs.orthogonal_arrays_find_recursive.find_wilson_decomposition_with_two_truncated_groups,sage.combinat.designs.orthogonal_arrays_find_recursive,find_wilson_decomposition_with_two_truncated_groups,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/designs/orthogonal_arrays_find_recursive.pyx#L210
,,sage.combinat.designs.orthogonal_arrays_find_recursive.int_as_sum,sage.combinat.designs.orthogonal_arrays_find_recursive,int_as_sum,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/designs/orthogonal_arrays_find_recursive.pyx#L810
,,sage.combinat.designs.resolvable_bibd,sage.combinat.designs.resolvable_bibd,resolvable_bibd,module,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/designs/resolvable_bibd.py#L450
,,sage.combinat.designs.resolvable_bibd.PBD_4_7,sage.combinat.designs.resolvable_bibd,PBD_4_7,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/designs/resolvable_bibd.py#L450
,,sage.combinat.designs.resolvable_bibd.PBD_4_7_from_Y,sage.combinat.designs.resolvable_bibd,PBD_4_7_from_Y,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/designs/resolvable_bibd.py#L723
,,sage.combinat.designs.resolvable_bibd.kirkman_triple_system,sage.combinat.designs.resolvable_bibd,kirkman_triple_system,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/designs/resolvable_bibd.py#L146
,,sage.combinat.designs.resolvable_bibd.resolvable_balanced_incomplete_block_design,sage.combinat.designs.resolvable_bibd,resolvable_balanced_incomplete_block_design,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/designs/resolvable_bibd.py#L59
,,sage.combinat.designs.resolvable_bibd.v_4_1_rbibd,sage.combinat.designs.resolvable_bibd,v_4_1_rbibd,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/designs/resolvable_bibd.py#L379
,,sage.combinat.designs.steiner_quadruple_systems,sage.combinat.designs.steiner_quadruple_systems,steiner_quadruple_systems,module,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/designs/steiner_quadruple_systems.py#L499
,,sage.combinat.designs.steiner_quadruple_systems.P,sage.combinat.designs.steiner_quadruple_systems,P,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/designs/steiner_quadruple_systems.py#L499
,,sage.combinat.designs.steiner_quadruple_systems.barP,sage.combinat.designs.steiner_quadruple_systems,barP,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/designs/steiner_quadruple_systems.py#L563
,,sage.combinat.designs.steiner_quadruple_systems.barP_system,sage.combinat.designs.steiner_quadruple_systems,barP_system,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/designs/steiner_quadruple_systems.py#L578
,,sage.combinat.designs.steiner_quadruple_systems.four_n_minus_six,sage.combinat.designs.steiner_quadruple_systems,four_n_minus_six,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/designs/steiner_quadruple_systems.py#L291
,,sage.combinat.designs.steiner_quadruple_systems.relabel_system,sage.combinat.designs.steiner_quadruple_systems,relabel_system,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/designs/steiner_quadruple_systems.py#L462
,,sage.combinat.designs.steiner_quadruple_systems.steiner_quadruple_system,sage.combinat.designs.steiner_quadruple_systems,steiner_quadruple_system,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/designs/steiner_quadruple_systems.py#L691
,,sage.combinat.designs.steiner_quadruple_systems.three_n_minus_eight,sage.combinat.designs.steiner_quadruple_systems,three_n_minus_eight,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/designs/steiner_quadruple_systems.py#L164
,,sage.combinat.designs.steiner_quadruple_systems.three_n_minus_four,sage.combinat.designs.steiner_quadruple_systems,three_n_minus_four,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/designs/steiner_quadruple_systems.py#L225
,,sage.combinat.designs.steiner_quadruple_systems.three_n_minus_two,sage.combinat.designs.steiner_quadruple_systems,three_n_minus_two,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/designs/steiner_quadruple_systems.py#L107
,,sage.combinat.designs.steiner_quadruple_systems.twelve_n_minus_ten,sage.combinat.designs.steiner_quadruple_systems,twelve_n_minus_ten,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/designs/steiner_quadruple_systems.py#L364
,,sage.combinat.designs.steiner_quadruple_systems.two_n,sage.combinat.designs.steiner_quadruple_systems,two_n,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/designs/steiner_quadruple_systems.py#L69
,,sage.combinat.designs.subhypergraph_search,sage.combinat.designs.subhypergraph_search,subhypergraph_search,module,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/designs/subhypergraph_search.pyx#L427
