Status,full_name,module,entity_name,type,bases,source
,sage.manifolds.differentiable.scalarfield_algebra.DiffScalarFieldAlgebra,sage.manifolds.differentiable.scalarfield_algebra,DiffScalarFieldAlgebra,class,ScalarFieldAlgebra,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/differentiable/scalarfield_algebra.py#L39
,sage.manifolds.differentiable.symplectic_form,sage.manifolds.differentiable.symplectic_form,symplectic_form,module,,
,sage.manifolds.differentiable.symplectic_form.SymplecticForm,sage.manifolds.differentiable.symplectic_form,SymplecticForm,class,DiffForm,
,sage.manifolds.differentiable.symplectic_form.SymplecticFormParal,sage.manifolds.differentiable.symplectic_form,SymplecticFormParal,class,"SymplecticForm, DiffFormParal",
,sage.manifolds.differentiable.tangent_space,sage.manifolds.differentiable.tangent_space,tangent_space,module,,
,sage.manifolds.differentiable.tangent_space.TangentSpace,sage.manifolds.differentiable.tangent_space,TangentSpace,class,FiniteRankFreeModule,
,sage.manifolds.differentiable.tangent_vector,sage.manifolds.differentiable.tangent_vector,tangent_vector,module,,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/differentiable/tangent_vector.py#L33
,sage.manifolds.differentiable.tangent_vector.TangentVector,sage.manifolds.differentiable.tangent_vector,TangentVector,class,FiniteRankFreeModuleElement,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/differentiable/tangent_vector.py#L33
,sage.manifolds.differentiable.tensorfield,sage.manifolds.differentiable.tensorfield,tensorfield,module,,
,sage.manifolds.differentiable.tensorfield.TensorField,sage.manifolds.differentiable.tensorfield,TensorField,class,ModuleElementWithMutability,
,sage.manifolds.differentiable.tensorfield_module,sage.manifolds.differentiable.tensorfield_module,tensorfield_module,module,,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/differentiable/tensorfield_module.py#L593
,sage.manifolds.differentiable.tensorfield_module.TensorFieldFreeModule,sage.manifolds.differentiable.tensorfield_module,TensorFieldFreeModule,class,TensorFreeModule,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/differentiable/tensorfield_module.py#L593
,sage.manifolds.differentiable.tensorfield_module.TensorFieldModule,sage.manifolds.differentiable.tensorfield_module,TensorFieldModule,class,"UniqueRepresentation, ReflexiveModule_tensor",https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/differentiable/tensorfield_module.py#L60
,sage.manifolds.differentiable.tensorfield_paral,sage.manifolds.differentiable.tensorfield_paral,tensorfield_paral,module,,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/differentiable/tensorfield_paral.py#L323
,sage.manifolds.differentiable.tensorfield_paral.TensorFieldParal,sage.manifolds.differentiable.tensorfield_paral,TensorFieldParal,class,"FreeModuleTensor, TensorField",https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/differentiable/tensorfield_paral.py#L323
,sage.manifolds.differentiable.vector_bundle,sage.manifolds.differentiable.vector_bundle,vector_bundle,module,,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/differentiable/vector_bundle.py#L41
,sage.manifolds.differentiable.vector_bundle.DifferentiableVectorBundle,sage.manifolds.differentiable.vector_bundle,DifferentiableVectorBundle,class,TopologicalVectorBundle,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/differentiable/vector_bundle.py#L41
,sage.manifolds.differentiable.vector_bundle.TensorBundle,sage.manifolds.differentiable.vector_bundle,TensorBundle,class,DifferentiableVectorBundle,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/differentiable/vector_bundle.py#L340
,sage.manifolds.differentiable.vectorfield,sage.manifolds.differentiable.vectorfield,vectorfield,module,,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/differentiable/vectorfield.py#L70
,sage.manifolds.differentiable.vectorfield.VectorField,sage.manifolds.differentiable.vectorfield,VectorField,class,MultivectorField,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/differentiable/vectorfield.py#L70
,sage.manifolds.differentiable.vectorfield.VectorFieldParal,sage.manifolds.differentiable.vectorfield,VectorFieldParal,class,"FiniteRankFreeModuleElement, MultivectorFieldParal, VectorField",https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/differentiable/vectorfield.py#L1382
,sage.manifolds.differentiable.vectorfield_module,sage.manifolds.differentiable.vectorfield_module,vectorfield_module,module,,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/differentiable/vectorfield_module.py#L1254
,sage.manifolds.differentiable.vectorfield_module.VectorFieldFreeModule,sage.manifolds.differentiable.vectorfield_module,VectorFieldFreeModule,class,FiniteRankFreeModule,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/differentiable/vectorfield_module.py#L1254
,sage.manifolds.differentiable.vectorfield_module.VectorFieldModule,sage.manifolds.differentiable.vectorfield_module,VectorFieldModule,class,"UniqueRepresentation, ReflexiveModule_base",
,sage.manifolds.differentiable.vectorframe,sage.manifolds.differentiable.vectorframe,vectorframe,module,,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/differentiable/vectorframe.py#L224
,sage.manifolds.differentiable.vectorframe.CoFrame,sage.manifolds.differentiable.vectorframe,CoFrame,class,FreeModuleCoBasis,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/differentiable/vectorframe.py#L224
,sage.manifolds.differentiable.vectorframe.CoordCoFrame,sage.manifolds.differentiable.vectorframe,CoordCoFrame,class,CoFrame,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/differentiable/vectorframe.py#L1557
,sage.manifolds.differentiable.vectorframe.CoordFrame,sage.manifolds.differentiable.vectorframe,CoordFrame,class,VectorFrame,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/differentiable/vectorframe.py#L1671
,sage.manifolds.differentiable.vectorframe.VectorFrame,sage.manifolds.differentiable.vectorframe,VectorFrame,class,FreeModuleBasis,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/differentiable/vectorframe.py#L461
,sage.manifolds.family,sage.manifolds.family,family,module,,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/family.py#L33
,sage.manifolds.family.ManifoldObjectFiniteFamily,sage.manifolds.family,ManifoldObjectFiniteFamily,class,FiniteFamily,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/family.py#L33
,sage.manifolds.family.ManifoldSubsetFiniteFamily,sage.manifolds.family,ManifoldSubsetFiniteFamily,class,ManifoldObjectFiniteFamily,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/family.py#L192
,sage.manifolds.local_frame,sage.manifolds.local_frame,local_frame,module,,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/local_frame.py#L178
,sage.manifolds.local_frame.LocalCoFrame,sage.manifolds.local_frame,LocalCoFrame,class,FreeModuleCoBasis,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/local_frame.py#L178
,sage.manifolds.local_frame.LocalFrame,sage.manifolds.local_frame,LocalFrame,class,FreeModuleBasis,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/local_frame.py#L411
,sage.manifolds.local_frame.TrivializationCoFrame,sage.manifolds.local_frame,TrivializationCoFrame,class,LocalCoFrame,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/local_frame.py#L1236
,sage.manifolds.local_frame.TrivializationFrame,sage.manifolds.local_frame,TrivializationFrame,class,LocalFrame,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/local_frame.py#L1369
,sage.manifolds.manifold,sage.manifolds.manifold,manifold,module,,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/manifold.py#L2685
,sage.manifolds.manifold.Manifold,sage.manifolds.manifold,Manifold,function,,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/manifold.py#L2685
,sage.manifolds.manifold.TopologicalManifold,sage.manifolds.manifold,TopologicalManifold,class,ManifoldSubset,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/manifold.py#L363
,sage.manifolds.manifold.options,sage.manifolds.manifold,options,attribute,,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/manifold.py#L837
,sage.manifolds.manifold_homset,sage.manifolds.manifold_homset,manifold_homset,module,,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/manifold_homset.py#L37
,sage.manifolds.manifold_homset.TopologicalManifoldHomset,sage.manifolds.manifold_homset,TopologicalManifoldHomset,class,"UniqueRepresentation, Homset",https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/manifold_homset.py#L37
,sage.manifolds.operators,sage.manifolds.operators,operators,module,,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/operators.py#L173
,sage.manifolds.operators.curl,sage.manifolds.operators,curl,function,,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/operators.py#L173
,sage.manifolds.operators.dalembertian,sage.manifolds.operators,dalembertian,function,,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/operators.py#L302
,sage.manifolds.operators.div,sage.manifolds.operators,div,function,,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/operators.py#L99
,sage.manifolds.operators.grad,sage.manifolds.operators,grad,function,,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/operators.py#L47
,sage.manifolds.operators.laplacian,sage.manifolds.operators,laplacian,function,,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/operators.py#L241
,sage.manifolds.point,sage.manifolds.point,point,module,,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/point.py#L96
,sage.manifolds.point.ManifoldPoint,sage.manifolds.point,ManifoldPoint,class,Element,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/point.py#L96
,sage.manifolds.scalarfield,sage.manifolds.scalarfield,scalarfield,module,,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/scalarfield.py#L59
,sage.manifolds.scalarfield.ScalarField,sage.manifolds.scalarfield,ScalarField,class,"CommutativeAlgebraElement, ModuleElementWithMutability",https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/scalarfield.py#L59
,sage.manifolds.scalarfield_algebra,sage.manifolds.scalarfield_algebra,scalarfield_algebra,module,,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/scalarfield_algebra.py#L42
,sage.manifolds.scalarfield_algebra.ScalarFieldAlgebra,sage.manifolds.scalarfield_algebra,ScalarFieldAlgebra,class,"UniqueRepresentation, Parent",https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/scalarfield_algebra.py#L42
,sage.manifolds.section,sage.manifolds.section,section,module,,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/section.py#L29
,sage.manifolds.section.Section,sage.manifolds.section,Section,class,ModuleElementWithMutability,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/section.py#L29
,sage.manifolds.section.TrivialSection,sage.manifolds.section,TrivialSection,class,"FiniteRankFreeModuleElement, Section",https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/section.py#L2257
,sage.manifolds.section_module,sage.manifolds.section_module,section_module,module,,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/section_module.py#L481
,sage.manifolds.section_module.SectionFreeModule,sage.manifolds.section_module,SectionFreeModule,class,FiniteRankFreeModule,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/section_module.py#L481
,sage.manifolds.section_module.SectionModule,sage.manifolds.section_module,SectionModule,class,"UniqueRepresentation, Parent",https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/section_module.py#L38
,sage.manifolds.structure,sage.manifolds.structure,structure,module,,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/structure.py#L207
,sage.manifolds.structure.DegenerateStructure,sage.manifolds.structure,DegenerateStructure,class,Singleton,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/structure.py#L207
,sage.manifolds.structure.DifferentialStructure,sage.manifolds.structure,DifferentialStructure,class,Singleton,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/structure.py#L86
,sage.manifolds.structure.LorentzianStructure,sage.manifolds.structure,LorentzianStructure,class,Singleton,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/structure.py#L183
,sage.manifolds.structure.PseudoRiemannianStructure,sage.manifolds.structure,PseudoRiemannianStructure,class,Singleton,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/structure.py#L135
,sage.manifolds.structure.RealDifferentialStructure,sage.manifolds.structure,RealDifferentialStructure,class,Singleton,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/structure.py#L111
,sage.manifolds.structure.RealTopologicalStructure,sage.manifolds.structure,RealTopologicalStructure,class,Singleton,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/structure.py#L62
,sage.manifolds.structure.RiemannianStructure,sage.manifolds.structure,RiemannianStructure,class,Singleton,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/structure.py#L159
,sage.manifolds.structure.TopologicalStructure,sage.manifolds.structure,TopologicalStructure,class,Singleton,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/structure.py#L38
,sage.manifolds.structure.chart,sage.manifolds.structure,chart,attribute,,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/structure.py#L673
,sage.manifolds.structure.homset,sage.manifolds.structure,homset,attribute,,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/structure.py#L55
,sage.manifolds.structure.name,sage.manifolds.structure,name,attribute,,
,sage.manifolds.structure.scalar_field_algebra,sage.manifolds.structure,scalar_field_algebra,attribute,,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/structure.py#L39
,sage.manifolds.subset,sage.manifolds.subset,subset,module,,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/subset.py#L81
,sage.manifolds.subset.ManifoldSubset,sage.manifolds.subset,ManifoldSubset,class,"UniqueRepresentation, Parent",https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/subset.py#L81
