Status,full_name,module,entity_name,type,bases,source
,sage.categories.lie_algebras.Nilpotent,sage.categories.lie_algebras,Nilpotent,class,CategoryWithAxiom_over_base_ring,https://github.com/sagemath/sage/blob/develop/src/sage/categories/lie_algebras.py#L204
,sage.categories.lie_algebras.ParentMethods,sage.categories.lie_algebras,ParentMethods,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/categories/lie_algebras.py#L213
,sage.categories.lie_algebras.SubcategoryMethods,sage.categories.lie_algebras,SubcategoryMethods,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/categories/lie_algebras.py#L94
,sage.categories.lie_algebras_with_basis,sage.categories.lie_algebras_with_basis,lie_algebras_with_basis,module,,https://github.com/sagemath/sage/blob/develop/src/sage/categories/lie_algebras_with_basis.py#L26
,sage.categories.lie_algebras_with_basis.ElementMethods,sage.categories.lie_algebras_with_basis,ElementMethods,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/categories/lie_algebras_with_basis.py#L170
,sage.categories.lie_algebras_with_basis.LieAlgebrasWithBasis,sage.categories.lie_algebras_with_basis,LieAlgebrasWithBasis,class,CategoryWithAxiom_over_base_ring,https://github.com/sagemath/sage/blob/develop/src/sage/categories/lie_algebras_with_basis.py#L26
,sage.categories.lie_algebras_with_basis.ParentMethods,sage.categories.lie_algebras_with_basis,ParentMethods,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/categories/lie_algebras_with_basis.py#L60
,sage.categories.lie_conformal_algebras,sage.categories.lie_conformal_algebras,lie_conformal_algebras,module,,https://github.com/sagemath/sage/blob/develop/src/sage/categories/lie_conformal_algebras.py#L134
,sage.categories.lie_conformal_algebras.ElementMethods,sage.categories.lie_conformal_algebras,ElementMethods,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/categories/lie_conformal_algebras.py#L314
,sage.categories.lie_conformal_algebras.LieConformalAlgebras,sage.categories.lie_conformal_algebras,LieConformalAlgebras,class,Category_over_base_ring,https://github.com/sagemath/sage/blob/develop/src/sage/categories/lie_conformal_algebras.py#L134
,sage.categories.lie_conformal_algebras.ParentMethods,sage.categories.lie_conformal_algebras,ParentMethods,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/categories/lie_conformal_algebras.py#L244
,sage.categories.lie_conformal_algebras_with_basis,sage.categories.lie_conformal_algebras_with_basis,lie_conformal_algebras_with_basis,module,,https://github.com/sagemath/sage/blob/develop/src/sage/categories/lie_conformal_algebras_with_basis.py#L26
,sage.categories.lie_conformal_algebras_with_basis.FinitelyGeneratedAsLambdaBracketAlgebra,sage.categories.lie_conformal_algebras_with_basis,FinitelyGeneratedAsLambdaBracketAlgebra,class,CategoryWithAxiom_over_base_ring,https://github.com/sagemath/sage/blob/develop/src/sage/categories/lie_conformal_algebras_with_basis.py#L86
,sage.categories.lie_conformal_algebras_with_basis.Graded,sage.categories.lie_conformal_algebras_with_basis,Graded,class,GradedLieConformalAlgebrasCategory,https://github.com/sagemath/sage/blob/develop/src/sage/categories/lie_conformal_algebras_with_basis.py#L137
,sage.categories.lie_conformal_algebras_with_basis.LieConformalAlgebrasWithBasis,sage.categories.lie_conformal_algebras_with_basis,LieConformalAlgebrasWithBasis,class,CategoryWithAxiom_over_base_ring,https://github.com/sagemath/sage/blob/develop/src/sage/categories/lie_conformal_algebras_with_basis.py#L26
,sage.categories.lie_conformal_algebras_with_basis.ParentMethods,sage.categories.lie_conformal_algebras_with_basis,ParentMethods,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/categories/lie_conformal_algebras_with_basis.py#L45
,sage.categories.lie_conformal_algebras_with_basis.Super,sage.categories.lie_conformal_algebras_with_basis,Super,class,SuperModulesCategory,https://github.com/sagemath/sage/blob/develop/src/sage/categories/lie_conformal_algebras_with_basis.py#L100
,sage.categories.lie_groups,sage.categories.lie_groups,lie_groups,module,,https://github.com/sagemath/sage/blob/develop/src/sage/categories/lie_groups.py#L19
,sage.categories.lie_groups.LieGroups,sage.categories.lie_groups,LieGroups,class,Category_over_base_ring,https://github.com/sagemath/sage/blob/develop/src/sage/categories/lie_groups.py#L19
,sage.categories.loop_crystals,sage.categories.loop_crystals,loop_crystals,module,,https://github.com/sagemath/sage/blob/develop/src/sage/categories/loop_crystals.py#L171
,sage.categories.loop_crystals.ElementMethods,sage.categories.loop_crystals,ElementMethods,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/categories/loop_crystals.py#L654
,sage.categories.loop_crystals.KirillovReshetikhinCrystals,sage.categories.loop_crystals,KirillovReshetikhinCrystals,class,Category_singleton,https://github.com/sagemath/sage/blob/develop/src/sage/categories/loop_crystals.py#L171
,sage.categories.loop_crystals.LocalEnergyFunction,sage.categories.loop_crystals,LocalEnergyFunction,class,"B, Bp, Map",https://github.com/sagemath/sage/blob/develop/src/sage/categories/loop_crystals.py#L1135
,sage.categories.loop_crystals.LoopCrystals,sage.categories.loop_crystals,LoopCrystals,class,Category_singleton,https://github.com/sagemath/sage/blob/develop/src/sage/categories/loop_crystals.py#L26
,sage.categories.loop_crystals.ParentMethods,sage.categories.loop_crystals,ParentMethods,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/categories/loop_crystals.py#L186
,sage.categories.loop_crystals.RegularLoopCrystals,sage.categories.loop_crystals,RegularLoopCrystals,class,Category_singleton,https://github.com/sagemath/sage/blob/develop/src/sage/categories/loop_crystals.py#L133
,sage.categories.loop_crystals.TensorProducts,sage.categories.loop_crystals,TensorProducts,class,TensorProductsCategory,https://github.com/sagemath/sage/blob/develop/src/sage/categories/loop_crystals.py#L716
,sage.categories.magmas,sage.categories.magmas,magmas,module,,https://github.com/sagemath/sage/blob/develop/src/sage/categories/magmas.py#L26
,sage.categories.magmas.Algebras,sage.categories.magmas,Algebras,class,AlgebrasCategory,https://github.com/sagemath/sage/blob/develop/src/sage/categories/magmas.py#L350
,sage.categories.magmas.CartesianProducts,sage.categories.magmas,CartesianProducts,class,CartesianProductsCategory,https://github.com/sagemath/sage/blob/develop/src/sage/categories/magmas.py#L1035
,sage.categories.magmas.Commutative,sage.categories.magmas,Commutative,class,CategoryWithAxiom_singleton,https://github.com/sagemath/sage/blob/develop/src/sage/categories/magmas.py#L398
,sage.categories.magmas.ElementMethods,sage.categories.magmas,ElementMethods,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/categories/magmas.py#L986
,sage.categories.magmas.Inverse,sage.categories.magmas,Inverse,class,CategoryWithAxiom_singleton,https://github.com/sagemath/sage/blob/develop/src/sage/categories/magmas.py#L595
,sage.categories.magmas.JTrivial,sage.categories.magmas,JTrivial,class,CategoryWithAxiom,https://github.com/sagemath/sage/blob/develop/src/sage/categories/magmas.py#L346
,sage.categories.magmas.Magmas,sage.categories.magmas,Magmas,class,Category_singleton,https://github.com/sagemath/sage/blob/develop/src/sage/categories/magmas.py#L26
,sage.categories.magmas.ParentMethods,sage.categories.magmas,ParentMethods,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/categories/magmas.py#L377
,sage.categories.magmas.Realizations,sage.categories.magmas,Realizations,class,RealizationsCategory,https://github.com/sagemath/sage/blob/develop/src/sage/categories/magmas.py#L1151
,sage.categories.magmas.SubcategoryMethods,sage.categories.magmas,SubcategoryMethods,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/categories/magmas.py#L73
,sage.categories.magmas.Subquotients,sage.categories.magmas,Subquotients,class,SubquotientsCategory,https://github.com/sagemath/sage/blob/develop/src/sage/categories/magmas.py#L1100
,sage.categories.magmas.Unital,sage.categories.magmas,Unital,class,CategoryWithAxiom_singleton,https://github.com/sagemath/sage/blob/develop/src/sage/categories/magmas.py#L454
,sage.categories.magmas_and_additive_magmas,sage.categories.magmas_and_additive_magmas,magmas_and_additive_magmas,module,,https://github.com/sagemath/sage/blob/develop/src/sage/categories/magmas_and_additive_magmas.py#L20
,sage.categories.magmas_and_additive_magmas.CartesianProducts,sage.categories.magmas_and_additive_magmas,CartesianProducts,class,CartesianProductsCategory,https://github.com/sagemath/sage/blob/develop/src/sage/categories/magmas_and_additive_magmas.py#L137
,sage.categories.magmas_and_additive_magmas.MagmasAndAdditiveMagmas,sage.categories.magmas_and_additive_magmas,MagmasAndAdditiveMagmas,class,Category_singleton,https://github.com/sagemath/sage/blob/develop/src/sage/categories/magmas_and_additive_magmas.py#L20
,sage.categories.magmas_and_additive_magmas.SubcategoryMethods,sage.categories.magmas_and_additive_magmas,SubcategoryMethods,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/categories/magmas_and_additive_magmas.py#L57
,sage.categories.magmatic_algebras,sage.categories.magmatic_algebras,magmatic_algebras,module,,https://github.com/sagemath/sage/blob/develop/src/sage/categories/magmatic_algebras.py#L24
,sage.categories.magmatic_algebras.FiniteDimensional,sage.categories.magmatic_algebras,FiniteDimensional,class,CategoryWithAxiom_over_base_ring,https://github.com/sagemath/sage/blob/develop/src/sage/categories/magmatic_algebras.py#L226
