Status,full_name,module,entity_name,type,bases,source
,sage.misc.package,sage.misc.package,package,module,,
,sage.misc.package.PackageInfo,sage.misc.package,PackageInfo,class,NamedTuple,
,sage.misc.package.installed_packages,sage.misc.package,installed_packages,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/package.py#L384
,sage.misc.package.installed_version,sage.misc.package,installed_version,attribute,,
,sage.misc.package.is_package_installed,sage.misc.package,is_package_installed,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/package.py#L428
,sage.misc.package.is_package_installed_and_updated,sage.misc.package,is_package_installed_and_updated,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/package.py#L465
,sage.misc.package.list_packages,sage.misc.package,list_packages,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/package.py#L233
,sage.misc.package.name,sage.misc.package,name,attribute,,
,sage.misc.package.package_manifest,sage.misc.package,package_manifest,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/package.py#L523
,sage.misc.package.package_versions,sage.misc.package,package_versions,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/package.py#L488
,sage.misc.package.pip_installed_packages,sage.misc.package,pip_installed_packages,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/package.py#L164
,sage.misc.package.pip_remote_version,sage.misc.package,pip_remote_version,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/package.py#L73
,sage.misc.package.pkgname_split,sage.misc.package,pkgname_split,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/package.py#L58
,sage.misc.package.remote_version,sage.misc.package,remote_version,attribute,,
,sage.misc.package.source,sage.misc.package,source,attribute,,
,sage.misc.package.spkg_type,sage.misc.package,spkg_type,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/package.py#L128
,sage.misc.package.type,sage.misc.package,type,attribute,,
,sage.misc.pager,sage.misc.pager,pager,module,,
,sage.misc.pager.pager,sage.misc.pager,pager,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/pager.py#L18
,sage.misc.parser,sage.misc.parser,parser,module,,
,sage.misc.parser.LookupNameMaker,sage.misc.parser,LookupNameMaker,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/misc/parser.pyx#L1050
,sage.misc.parser.Parser,sage.misc.parser,Parser,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/misc/parser.pyx#L446
,sage.misc.parser.Tokenizer,sage.misc.parser,Tokenizer,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/misc/parser.pyx#L103
,sage.misc.parser.foo,sage.misc.parser,foo,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/parser.pyx#L27
,sage.misc.parser.token_to_str,sage.misc.parser,token_to_str,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/parser.pyx#L76
,sage.misc.persist,sage.misc.persist,persist,module,,
,sage.misc.persist.SagePickler,sage.misc.persist,SagePickler,class,_BasePickler,https://github.com/sagemath/sage/blob/develop/src/sage/misc/persist.pyx#L707
,sage.misc.persist.SageUnpickler,sage.misc.persist,SageUnpickler,class,_BaseUnpickler,https://github.com/sagemath/sage/blob/develop/src/sage/misc/persist.pyx#L831
,sage.misc.persist.db,sage.misc.persist,db,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/persist.pyx#L1226
,sage.misc.persist.db_save,sage.misc.persist,db_save,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/persist.pyx#L1239
,sage.misc.persist.dumps,sage.misc.persist,dumps,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/persist.pyx#L314
,sage.misc.persist.load,sage.misc.persist,load,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/persist.pyx#L89
,sage.misc.persist.load_sage_element,sage.misc.persist,load_sage_element,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/persist.pyx#L1219
,sage.misc.persist.load_sage_object,sage.misc.persist,load_sage_object,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/persist.pyx#L1210
,sage.misc.persist.loads,sage.misc.persist,loads,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/persist.pyx#L911
,sage.misc.persist.make_None,sage.misc.persist,make_None,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/persist.pyx#L1196
,sage.misc.persist.picklejar,sage.misc.persist,picklejar,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/persist.pyx#L997
,sage.misc.persist.register_unpickle_override,sage.misc.persist,register_unpickle_override,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/persist.pyx#L345
,sage.misc.persist.save,sage.misc.persist,save,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/persist.pyx#L224
,sage.misc.persist.unpickle_all,sage.misc.persist,unpickle_all,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/persist.pyx#L1087
,sage.misc.persist.unpickle_global,sage.misc.persist,unpickle_global,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/persist.pyx#L532
,sage.misc.prandom,sage.misc.prandom,prandom,module,,
,sage.misc.prandom.betavariate,sage.misc.prandom,betavariate,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/prandom.py#L248
,sage.misc.prandom.choice,sage.misc.prandom,choice,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/prandom.py#L145
,sage.misc.prandom.expovariate,sage.misc.prandom,expovariate,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/prandom.py#L270
,sage.misc.prandom.gammavariate,sage.misc.prandom,gammavariate,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/prandom.py#L298
,sage.misc.prandom.gauss,sage.misc.prandom,gauss,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/prandom.py#L318
,sage.misc.prandom.getrandbits,sage.misc.prandom,getrandbits,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/prandom.py#L81
,sage.misc.prandom.lognormvariate,sage.misc.prandom,lognormvariate,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/prandom.py#L338
,sage.misc.prandom.normalvariate,sage.misc.prandom,normalvariate,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/prandom.py#L354
,sage.misc.prandom.paretovariate,sage.misc.prandom,paretovariate,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/prandom.py#L391
,sage.misc.prandom.randint,sage.misc.prandom,randint,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/prandom.py#L129
,sage.misc.prandom.random,sage.misc.prandom,random,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/prandom.py#L213
,sage.misc.prandom.randrange,sage.misc.prandom,randrange,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/prandom.py#L97
,sage.misc.prandom.sample,sage.misc.prandom,sample,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/prandom.py#L173
,sage.misc.prandom.shuffle,sage.misc.prandom,shuffle,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/prandom.py#L159
,sage.misc.prandom.uniform,sage.misc.prandom,uniform,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/prandom.py#L227
,sage.misc.prandom.vonmisesvariate,sage.misc.prandom,vonmisesvariate,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/prandom.py#L372
,sage.misc.prandom.weibullvariate,sage.misc.prandom,weibullvariate,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/prandom.py#L405
,sage.misc.profiler,sage.misc.profiler,profiler,module,,
,sage.misc.profiler.Profiler,sage.misc.profiler,Profiler,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/misc/profiler.py#L23
,sage.misc.proof,sage.misc.proof,proof,module,,
,sage.misc.python,sage.misc.python,python,module,,
,sage.misc.python.Python,sage.misc.python,Python,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/misc/python.py#L4
,sage.misc.random_testing,sage.misc.random_testing,random_testing,module,,
,sage.misc.random_testing.random_testing,sage.misc.random_testing,random_testing,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/random_testing.py#L15
,sage.misc.random_testing.test_add_commutes,sage.misc.random_testing,test_add_commutes,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/random_testing.py#L162
,sage.misc.random_testing.test_add_is_mul,sage.misc.random_testing,test_add_is_mul,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/random_testing.py#L192
,sage.misc.randstate,sage.misc.randstate,randstate,module,,
,sage.misc.randstate.benchmark_libc,sage.misc.randstate,benchmark_libc,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/randstate.pyx#L994
,sage.misc.randstate.benchmark_mt,sage.misc.randstate,benchmark_mt,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/randstate.pyx#L1011
,sage.misc.randstate.current_randstate,sage.misc.randstate,current_randstate,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/randstate.pyx#L447
,sage.misc.randstate.initial_seed,sage.misc.randstate,initial_seed,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/randstate.pyx#L972
,sage.misc.randstate.random,sage.misc.randstate,random,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/randstate.pyx#L957
,sage.misc.randstate.randstate,sage.misc.randstate,randstate,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/misc/randstate.pyx#L472
,sage.misc.randstate.seed,sage.misc.randstate,seed,attribute,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/randstate.pyx#L472
,sage.misc.randstate.set_random_seed,sage.misc.randstate,set_random_seed,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/randstate.pyx#L925
,sage.misc.remote_file,sage.misc.remote_file,remote_file,module,,
,sage.misc.remote_file.get_remote_file,sage.misc.remote_file,get_remote_file,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/remote_file.py#L8
,sage.misc.repr,sage.misc.repr,repr,module,,
,sage.misc.repr.coeff_repr,sage.misc.repr,coeff_repr,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/repr.py#L7
,sage.misc.repr.repr_lincomb,sage.misc.repr,repr_lincomb,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/repr.py#L48
,sage.misc.reset,sage.misc.reset,reset,module,,
,sage.misc.reset.reset,sage.misc.reset,reset,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/reset.pyx#L13
,sage.misc.reset.reset_interfaces,sage.misc.reset,reset_interfaces,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/reset.pyx#L168
,sage.misc.reset.restore,sage.misc.reset,restore,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/reset.pyx#L93
,sage.misc.rest_index_of_methods,sage.misc.rest_index_of_methods,rest_index_of_methods,module,,
,sage.misc.rest_index_of_methods.doc_index,sage.misc.rest_index_of_methods,doc_index,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/rest_index_of_methods.py#L347
,sage.misc.rest_index_of_methods.gen_rest_table_index,sage.misc.rest_index_of_methods,gen_rest_table_index,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/rest_index_of_methods.py#L16
,sage.misc.rest_index_of_methods.gen_thematic_rest_table_index,sage.misc.rest_index_of_methods,gen_thematic_rest_table_index,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/rest_index_of_methods.py#L300
,sage.misc.rest_index_of_methods.list_of_subfunctions,sage.misc.rest_index_of_methods,list_of_subfunctions,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/rest_index_of_methods.py#L227
,sage.misc.sage_eval,sage.misc.sage_eval,sage_eval,module,,
,sage.misc.sage_eval.sage_eval,sage.misc.sage_eval,sage_eval,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/sage_eval.py#L16
,sage.misc.sage_eval.sageobj,sage.misc.sage_eval,sageobj,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/sage_eval.py#L191
,sage.misc.sage_input,sage.misc.sage_input,sage_input,module,,
,sage.misc.sage_input.SIE_assign,sage.misc.sage_input,SIE_assign,class,SageInputExpression,https://github.com/sagemath/sage/blob/develop/src/sage/misc/sage_input.py#L3182
,sage.misc.sage_input.SIE_binary,sage.misc.sage_input,SIE_binary,class,SageInputExpression,https://github.com/sagemath/sage/blob/develop/src/sage/misc/sage_input.py#L2332
,sage.misc.sage_input.SIE_call,sage.misc.sage_input,SIE_call,class,SageInputExpression,https://github.com/sagemath/sage/blob/develop/src/sage/misc/sage_input.py#L1827
,sage.misc.sage_input.SIE_dict,sage.misc.sage_input,SIE_dict,class,SageInputExpression,https://github.com/sagemath/sage/blob/develop/src/sage/misc/sage_input.py#L2238
,sage.misc.sage_input.SIE_gen,sage.misc.sage_input,SIE_gen,class,SageInputExpression,https://github.com/sagemath/sage/blob/develop/src/sage/misc/sage_input.py#L2895
,sage.misc.sage_input.SIE_gens_constructor,sage.misc.sage_input,SIE_gens_constructor,class,SageInputExpression,https://github.com/sagemath/sage/blob/develop/src/sage/misc/sage_input.py#L2665
,sage.misc.sage_input.SIE_getattr,sage.misc.sage_input,SIE_getattr,class,SageInputExpression,https://github.com/sagemath/sage/blob/develop/src/sage/misc/sage_input.py#L2039
,sage.misc.sage_input.SIE_import_name,sage.misc.sage_input,SIE_import_name,class,SageInputExpression,https://github.com/sagemath/sage/blob/develop/src/sage/misc/sage_input.py#L3046
,sage.misc.sage_input.SIE_literal,sage.misc.sage_input,SIE_literal,class,SageInputExpression,https://github.com/sagemath/sage/blob/develop/src/sage/misc/sage_input.py#L1699
,sage.misc.sage_input.SIE_literal_stringrep,sage.misc.sage_input,SIE_literal_stringrep,class,SIE_literal,https://github.com/sagemath/sage/blob/develop/src/sage/misc/sage_input.py#L1743
,sage.misc.sage_input.SIE_subscript,sage.misc.sage_input,SIE_subscript,class,SageInputExpression,https://github.com/sagemath/sage/blob/develop/src/sage/misc/sage_input.py#L1930
,sage.misc.sage_input.SIE_tuple,sage.misc.sage_input,SIE_tuple,class,SageInputExpression,https://github.com/sagemath/sage/blob/develop/src/sage/misc/sage_input.py#L2128
,sage.misc.sage_input.SIE_unary,sage.misc.sage_input,SIE_unary,class,SageInputExpression,https://github.com/sagemath/sage/blob/develop/src/sage/misc/sage_input.py#L2482
,sage.misc.sage_input.SageInputAnswer,sage.misc.sage_input,SageInputAnswer,class,tuple,https://github.com/sagemath/sage/blob/develop/src/sage/misc/sage_input.py#L3546
,sage.misc.sage_input.SageInputBuilder,sage.misc.sage_input,SageInputBuilder,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/misc/sage_input.py#L283
,sage.misc.sage_input.SageInputExpression,sage.misc.sage_input,SageInputExpression,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/misc/sage_input.py#L1211
,sage.misc.sage_input.SageInputFormatter,sage.misc.sage_input,SageInputFormatter,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/misc/sage_input.py#L3288
,sage.misc.sage_input.sage_input,sage.misc.sage_input,sage_input,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/sage_input.py#L182
,sage.misc.sage_input.verify_same,sage.misc.sage_input,verify_same,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/sage_input.py#L3452
,sage.misc.sage_input.verify_si_answer,sage.misc.sage_input,verify_si_answer,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/sage_input.py#L3509
,sage.misc.sage_ostools,sage.misc.sage_ostools,sage_ostools,module,,
,sage.misc.sage_ostools.dest_fd,sage.misc.sage_ostools,dest_fd,attribute,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/sage_ostools.pyx#L247
,sage.misc.sage_ostools.dest_file,sage.misc.sage_ostools,dest_file,attribute,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/sage_ostools.pyx#L246
,sage.misc.sage_ostools.dup_source_fd,sage.misc.sage_ostools,dup_source_fd,attribute,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/sage_ostools.pyx#L247
,sage.misc.sage_ostools.have_program,sage.misc.sage_ostools,have_program,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/sage_ostools.pyx#L12
,sage.misc.sage_ostools.redirection,sage.misc.sage_ostools,redirection,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/misc/sage_ostools.pyx#L103
,sage.misc.sage_ostools.restore_cwd,sage.misc.sage_ostools,restore_cwd,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/sage_ostools.pyx#L52
,sage.misc.sage_ostools.source_fd,sage.misc.sage_ostools,source_fd,attribute,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/sage_ostools.pyx#L247
,sage.misc.sage_ostools.source_file,sage.misc.sage_ostools,source_file,attribute,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/sage_ostools.pyx#L246
,sage.misc.sage_timeit,sage.misc.sage_timeit,sage_timeit,module,,
,sage.misc.sage_timeit.SageTimeitResult,sage.misc.sage_timeit,SageTimeitResult,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/misc/sage_timeit.py#L20
,sage.misc.sage_timeit.sage_timeit,sage.misc.sage_timeit,sage_timeit,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/sage_timeit.py#L100
,sage.misc.sage_timeit_class,sage.misc.sage_timeit_class,sage_timeit_class,module,,
,sage.misc.sage_timeit_class.SageTimeit,sage.misc.sage_timeit_class,SageTimeit,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/misc/sage_timeit_class.pyx#L12
,sage.misc.sage_unittest,sage.misc.sage_unittest,sage_unittest,module,,
,sage.misc.sage_unittest.InstanceTester,sage.misc.sage_unittest,InstanceTester,class,TestCase,https://github.com/sagemath/sage/blob/develop/src/sage/misc/sage_unittest.py#L368
,sage.misc.sage_unittest.PythonObjectWithTests,sage.misc.sage_unittest,PythonObjectWithTests,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/misc/sage_unittest.py#L579
,sage.misc.sage_unittest.TestSuite,sage.misc.sage_unittest,TestSuite,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/misc/sage_unittest.py#L21
,sage.misc.sage_unittest.instance_tester,sage.misc.sage_unittest,instance_tester,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/sage_unittest.py#L326
